"ID do Bot","Nome do Bot","ID da ordem","Data","Stake","Odd","Tipo","P/L","Seleção","ID da Seleção","Evento","ID do Evento","Mercado","ID do Mercado","Tipo do Mercado","Placar Casa","Placar Fora","Tempo de jogo","Competição","Liquidez","Tipo de operação","Odd Pre Casa","Odd Pre Visitante","Odd Pre Empate","Odd Pre Over 2.5","Odd Pre Under 2.5","Histórico","Estatísticas"
"83","v4 Back BTTS","400237413692","2025-08-31T10:01:42.518Z","0.5","1.86","BACK","-0.5","Yes","30246","Wuhan Three Towns vs Shanghai Shenhua","34659481","BOTH_TEAMS_TO_SCORE","1.247039966","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Chinese Super League","870.55","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400256776995","2025-08-31T12:01:43.751Z","0.5","1.98","BACK","0.49","Yes","30246","Angers vs Rennes","34659175","BOTH_TEAMS_TO_SCORE","1.247026453","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","258.74","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400278696765","2025-08-31T14:01:49.323Z","0.5","2.2","BACK","0.6","Yes","30246","Andorra CF vs Burgos","34662864","BOTH_TEAMS_TO_SCORE","1.247082502","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","197.85","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400278697551","2025-08-31T14:01:49.445Z","0.5","1.85","BACK","0.43","Yes","30246","Cadiz vs Albacete","34662852","BOTH_TEAMS_TO_SCORE","1.247082394","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","167.1","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400282938523","2025-08-31T14:21:43.015Z","0.5","1.87","BACK","0.44","Yes","30246","Paris FC vs Metz","34658971","BOTH_TEAMS_TO_SCORE","1.247022158","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","163.21","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400282939607","2025-08-31T14:21:43.045Z","0.5","1.81","BACK","0.41","Yes","30246","Le Havre vs Nice","34658973","BOTH_TEAMS_TO_SCORE","1.247021918","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","519.01","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400289669921","2025-08-31T14:51:49.962Z","0.5","1.82","BACK","0.41","Yes","30246","Monaco vs Strasbourg","34658970","BOTH_TEAMS_TO_SCORE","1.247022584","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","797.79","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400291695290","2025-08-31T15:01:43.546Z","0.5","1.96","BACK","0.48","Yes","30246","Genclerbirligi vs Fenerbahce","34662545","BOTH_TEAMS_TO_SCORE","1.247074926","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","173.51","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400298711631","2025-08-31T15:31:51.993Z","0.46","1.96","BACK","-0.46","Yes","30246","Torino vs Fiorentina","34633777","BOTH_TEAMS_TO_SCORE","1.246778029","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3115.97","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400301177811","2025-08-31T15:41:44.695Z","0.5","2.38","BACK","-0.5","Yes","30246","Genoa vs Juventus","34633774","BOTH_TEAMS_TO_SCORE","1.246778149","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","460.12","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400305522997","2025-08-31T16:01:44.597Z","0.5","2.02","BACK","0.51","Yes","30246","Sudtirol vs Sampdoria","34663439","BOTH_TEAMS_TO_SCORE","1.247095562","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","184.03","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400314235994","2025-08-31T16:41:45.195Z","0.5","2.02","BACK","-0.5","Yes","30246","Carrarese vs Padova","34663437","BOTH_TEAMS_TO_SCORE","1.247089997","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","108.83","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400325072200","2025-08-31T17:41:43.970Z","0.5","1.88","BACK","0.44","Yes","30246","Trabzonspor vs Samsunspor","34660791","BOTH_TEAMS_TO_SCORE","1.247050462","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","103.81","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400326883965","2025-08-31T17:51:43.536Z","0.5","2.28","BACK","-0.5","Yes","30246","Lazio vs Verona","34633789","BOTH_TEAMS_TO_SCORE","1.246777681","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","858.65","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400326884571","2025-08-31T17:51:43.628Z","0.5","2.16","BACK","0.58","Yes","30246","Inter vs Udinese","34633788","BOTH_TEAMS_TO_SCORE","1.246777909","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","704.07","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400328429138","2025-08-31T18:01:43.162Z","0.5","2.58","BACK","0.79","Yes","30246","Flamengo vs Gremio","34641381","BOTH_TEAMS_TO_SCORE","1.246856623","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","109.17","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400330121803","2025-08-31T18:11:42.268Z","0.5","2.06","BACK","-0.5","Yes","30246","Santos vs Fluminense","34641382","BOTH_TEAMS_TO_SCORE","1.246856515","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","385.52","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400333588899","2025-08-31T18:31:42.473Z","0.5","2.12","BACK","0.56","Yes","30246","Granada vs Mirandes","34660969","BOTH_TEAMS_TO_SCORE","1.247051903","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","155.87","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400337501638","2025-08-31T18:51:42.187Z","0.5","2.06","BACK","0.53","Yes","30246","Modena vs Calcio Avellino SSD","34663473","BOTH_TEAMS_TO_SCORE","1.247095694","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","143.5","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400355389324","2025-08-31T20:31:42.485Z","0.5","2.28","BACK","0.64","Yes","30246","Corinthians vs SE Palmeiras","34641383","BOTH_TEAMS_TO_SCORE","1.246856407","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","576.02","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400355389462","2025-08-31T20:31:42.494Z","0.5","2.06","BACK","-0.5","Yes","30246","EC Vitoria Salvador vs Atletico MG","34641402","BOTH_TEAMS_TO_SCORE","1.246855975","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","443.19","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400355389577","2025-08-31T20:31:42.522Z","0.5","1.92","BACK","0.46","Yes","30246","Mirassol vs Bahia","34641395","BOTH_TEAMS_TO_SCORE","1.246856083","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","707.94","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400367394220","2025-08-31T22:31:43.163Z","0.5","1.94","BACK","0.47","Yes","30246","Sport Recife vs Vasco da Gama","34641417","BOTH_TEAMS_TO_SCORE","1.246857101","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","214.97","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400368244302","2025-08-31T22:41:42.612Z","0.5","2.1","BACK","0.55","Yes","30246","Internacional vs Fortaleza EC","34641394","BOTH_TEAMS_TO_SCORE","1.246856191","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","436.6","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400419013769","2025-09-01T16:31:47.250Z","0.5","2.44","BACK","0.72","Yes","30246","Huesca vs Eibar","34662863","BOTH_TEAMS_TO_SCORE","1.247082610","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","6124.79","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400429131735","2025-09-01T18:31:48.597Z","0.5","2.02","BACK","0.51","Yes","30246","Leganes vs Deportivo","34662854","BOTH_TEAMS_TO_SCORE","1.247083708","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","3380.66","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400438116646","2025-09-01T21:31:49.157Z","0.5","2.24","BACK","-0.5","Yes","30246","Cerro Largo FC vs Wanderers (Uru)","34647222","BOTH_TEAMS_TO_SCORE","1.246907759","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Uruguayan Primera Division","268.72","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400733815379","2025-09-05T16:32:55.836Z","0.5","2.02","BACK","0.51","Yes","30246","Albacete vs Mirandes","34681816","BOTH_TEAMS_TO_SCORE","1.247263328","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","950.7","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400836073729","2025-09-06T13:23:05.855Z","0.5","1.88","BACK","-0.5","Yes","30246","Deportivo vs Sporting Gijon","34681812","BOTH_TEAMS_TO_SCORE","1.247293126","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","504.18","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400862865382","2025-09-06T15:33:14.001Z","0.5","1.98","BACK","0.49","Yes","30246","Zaragoza vs Valladolid","34686783","BOTH_TEAMS_TO_SCORE","1.247326715","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","137.98","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400885661993","2025-09-06T18:03:13.685Z","0.5","2.08","BACK","0.54","Yes","30246","Malaga vs Granada","34681811","BOTH_TEAMS_TO_SCORE","1.247263220","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","409.09","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400956037190","2025-09-07T11:03:23.317Z","0.5","2.34","BACK","0.67","Yes","30246","AD Ceuta FC vs Huesca","34683656","BOTH_TEAMS_TO_SCORE","1.247286598","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","462.4","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400971271958","2025-09-07T13:23:26.585Z","0.5","2.14","BACK","0.57","Yes","30246","Sociedad B vs Cadiz","34685614","BOTH_TEAMS_TO_SCORE","1.247308753","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","395.44","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400971272468","2025-09-07T13:23:26.596Z","0.5","2.1","BACK","-0.5","Yes","30246","Burgos vs Las Palmas","34685615","BOTH_TEAMS_TO_SCORE","1.247308841","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","1663.25","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400974340285","2025-09-07T13:53:26.652Z","0.5","2.2","BACK","-0.5","Yes","30246","Cerro vs Cerro Largo FC","34682411","BOTH_TEAMS_TO_SCORE","1.247508022","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Uruguayan Primera Division","328.47","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","400985535359","2025-09-07T15:33:29.736Z","0.5","1.98","BACK","-0.5","Yes","30246","Leonesa vs Leganes","34686822","BOTH_TEAMS_TO_SCORE","1.247327550","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","111.71","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401095877210","2025-09-08T17:33:55.716Z","0.5","2.16","BACK","-0.5","Yes","30246","Eibar vs Andorra CF","34686825","BOTH_TEAMS_TO_SCORE","1.247327659","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","1010.3","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401260195552","2025-09-10T21:04:53.082Z","0.5","2.28","BACK","-0.5","Yes","30246","Fluminense vs Bahia","34675212","BOTH_TEAMS_TO_SCORE","1.247208763","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Cup","1632.48","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401264767777","2025-09-10T23:34:55.544Z","0.5","2.3","BACK","-0.5","Yes","30246","Corinthians vs Athletico-PR","34675205","BOTH_TEAMS_TO_SCORE","1.247209087","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Cup","2315.75","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401331487476","2025-09-11T21:35:18.990Z","0.5","2.18","BACK","-0.5","Yes","30246","Cruzeiro MG vs Atletico MG","34675208","BOTH_TEAMS_TO_SCORE","1.247208979","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Cup","7428.61","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401334687772","2025-09-11T23:35:21.898Z","0.5","2.12","BACK","0.56","Yes","30246","Botafogo FR vs Vasco Da Gama","34675210","BOTH_TEAMS_TO_SCORE","1.247208871","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Cup","2764.53","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401364294096","2025-09-12T10:45:35.785Z","0.5","2.52","BACK","-0.5","Yes","30246","Chengdu Rongcheng vs Changchun Yatai","34691354","BOTH_TEAMS_TO_SCORE","1.247372501","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Chinese Super League","692.52","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401410034949","2025-09-12T17:35:45.881Z","0.5","2.14","BACK","0.57","Yes","30246","Las Palmas vs Sociedad B","34708335","BOTH_TEAMS_TO_SCORE","1.247513060","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","493.22","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401410682748","2025-09-12T17:45:46.673Z","0.5","1.84","BACK","-0.5","Yes","30246","Marseille vs Lorient","34683130","BOTH_TEAMS_TO_SCORE","1.247293396","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","2692.92","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401473269964","2025-09-13T09:15:56.227Z","0.5","2.06","BACK","0.53","Yes","30246","Gangwon vs FC Seoul","34685338","BOTH_TEAMS_TO_SCORE","1.247320989","BOTH_TEAMS_TO_SCORE","-1","-1","-1","South Korean K1 League","202.48","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401477196480","2025-09-13T09:46:00.993Z","0.5","1.84","BACK","0.42","Yes","30246","Felgueiras vs Benfica B","34705450","BOTH_TEAMS_TO_SCORE","1.247705487","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","220.18","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401502908272","2025-09-13T12:16:16.210Z","0.5","1.96","BACK","-0.5","Yes","30246","Cagliari vs Parma","34659678","BOTH_TEAMS_TO_SCORE","1.247034766","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","856.25","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401502915757","2025-09-13T12:16:16.587Z","0.5","1.96","BACK","-0.5","Yes","30246","Modena vs SSD Bari","34685368","BOTH_TEAMS_TO_SCORE","1.247323288","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","400.44","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401502917153","2025-09-13T12:16:16.894Z","0.5","2.1","BACK","-0.5","Yes","30246","Juve Stabia vs Reggiana","34685298","BOTH_TEAMS_TO_SCORE","1.247323824","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","147.02","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401515712512","2025-09-13T13:16:22.391Z","0.5","2.26","BACK","-0.5","Yes","30246","Cadiz vs Eibar","34708350","BOTH_TEAMS_TO_SCORE","1.247513276","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","110.5","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401515712981","2025-09-13T13:16:22.544Z","0.5","1.98","BACK","0.49","Yes","30246","Mirandes vs Deportivo","34706550","BOTH_TEAMS_TO_SCORE","1.247496607","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","126.84","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401519160691","2025-09-13T13:36:18.955Z","0.5","1.86","BACK","-0.5","Yes","30246","Fatih Karagumruk Istanbul vs Kasimpasa","34690948","BOTH_TEAMS_TO_SCORE","1.247368094","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Turkish Super League","223.38","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401529249529","2025-09-13T14:26:18.747Z","0.5","1.9","BACK","-0.5","Yes","30246","Nice vs Nantes","34683103","BOTH_TEAMS_TO_SCORE","1.247278702","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","374.61","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401548240370","2025-09-13T15:36:23.773Z","0.5","1.92","BACK","0.46","Yes","30246","Juventus vs Inter","34659702","BOTH_TEAMS_TO_SCORE","1.247039595","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","4977.86","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401548241289","2025-09-13T15:36:23.839Z","0.5","2.34","BACK","-0.5","Yes","30246","Huesca vs Malaga","34708348","BOTH_TEAMS_TO_SCORE","1.247513168","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","410.56","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401579565241","2025-09-13T17:56:27.588Z","0.5","2.1","BACK","0.55","Yes","30246","Fiorentina vs Napoli","34659494","BOTH_TEAMS_TO_SCORE","1.247032225","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2389.77","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401581406456","2025-09-13T18:06:21.909Z","0.5","2.06","BACK","-0.5","Yes","30246","Fortaleza EC vs EC Vitoria Salvador","34661148","BOTH_TEAMS_TO_SCORE","1.247055518","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","104.8","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401583745112","2025-09-13T18:16:21.638Z","0.5","1.98","BACK","-0.5","Yes","30246","Gremio vs Mirassol","34661162","BOTH_TEAMS_TO_SCORE","1.247055410","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","404.61","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401608531913","2025-09-13T20:36:22.662Z","0.5","2.3","BACK","0.65","Yes","30246","SE Palmeiras vs Internacional","34661193","BOTH_TEAMS_TO_SCORE","1.247055848","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","829.04","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401618211331","2025-09-13T23:06:21.886Z","0.5","2.32","BACK","-0.5","Yes","30246","Fluminense vs Corinthians","34661145","BOTH_TEAMS_TO_SCORE","1.247055182","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","712.29","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401660753205","2025-09-14T09:46:21.085Z","0.5","2.14","BACK","-0.5","Yes","30246","Roma vs Torino","34659690","BOTH_TEAMS_TO_SCORE","1.247035006","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1791.09","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401662620387","2025-09-14T10:06:22.188Z","0.5","1.89","BACK","0.45","Yes","30246","Dalian Yingbo vs Shenzhen Peng City","34691367","BOTH_TEAMS_TO_SCORE","1.247373191","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Chinese Super League","552.02","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401666832165","2025-09-14T10:36:26.235Z","0.5","1.85","BACK","-0.5","Yes","30246","Tianjin Jinmen Tiger FC vs Wuhan Three Towns","34691366","BOTH_TEAMS_TO_SCORE","1.247373299","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Chinese Super League","147.49","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401674105153","2025-09-14T11:26:22.350Z","0.5","1.81","BACK","0.41","Yes","30246","Andorra CF vs Cordoba","34712455","BOTH_TEAMS_TO_SCORE","1.247576620","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","141.54","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401681279872","2025-09-14T12:06:29.957Z","0.5","2.1","BACK","0.55","Yes","30246","Atalanta vs Lecce","34659699","BOTH_TEAMS_TO_SCORE","1.247035246","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2685.32","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401681283676","2025-09-14T12:06:30.191Z","0.5","2.04","BACK","-0.5","Yes","30246","Pisa vs Udinese","34659503","BOTH_TEAMS_TO_SCORE","1.247032017","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","186.62","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401681286358","2025-09-14T12:06:30.267Z","0.5","1.9","BACK","0.45","Yes","30246","Lille vs Toulouse","34683120","BOTH_TEAMS_TO_SCORE","1.247293696","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","441.31","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401688322147","2025-09-14T12:46:25.196Z","0.5","1.98","BACK","-0.5","Yes","30246","Entella vs Mantova","34691044","BOTH_TEAMS_TO_SCORE","1.247371114","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","115.53","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401692366656","2025-09-14T13:06:29.245Z","0.5","2.06","BACK","0.53","Yes","30246","Bragantino SP vs Sport Recife","34661147","BOTH_TEAMS_TO_SCORE","1.247054966","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Serie A","684.01","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401707857546","2025-09-14T14:16:27.031Z","0.5","1.84","BACK","-0.5","Yes","30246","Strasbourg vs Le Havre","34683098","BOTH_TEAMS_TO_SCORE","1.247278850","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","320.33","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401710000240","2025-09-14T14:26:27.091Z","0.5","1.98","BACK","-0.5","Yes","30246","Sudtirol vs Palermo","34686032","BOTH_TEAMS_TO_SCORE","1.247323180","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","124.74","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","401714495577","2025-09-14T14:46:33.406Z","0.5","1.94","BACK","0.47","Yes","30246","Metz vs Angers","34683112","BOTH_TEAMS_TO_SCORE","1.247292815","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","759.41","Entrada no mercado","0","0","0","0","0","",""
